"BlankieID","Tree","survey","blankie","Date","state","occu","height","cardinal","collected","photoStart","photoEnd","fullLabel","Blankie.length","Top.angle","Bottom.angle","Top.width","Bottom.width","Notes","Prosoma.length","Prosoma.width","Opisthosoma.length","Opisthosoma.width","Circumference..cm.","Scientific.Name","Common.Name","treeRadius","occupied","cardinalInRadians","filename","SurveyName","BlankieWidth","BlankieLength","BlankieArea","BlankiePhotoFile","Group","surveyId"
"1107-03-02","1107",3,"2",2019-01-11,"","yes",1.818,82,NA,NA,NA,NA,5.21,"-62.46","-1.11","2.9","2.39","",NA,NA,NA,NA,"109","Angophora costata","Smooth-barked Apple Myrtle",0.173478887970166,TRUE,-3.00196631343025,"2019-01 Blankie Survey.csv","2019-01",5.49789621318373,6.61991584852735,27.5736718800714,"../data/Photos outline/2019-01 outlines/1107/1107-03-02.png","2019-01 outlines",3
"1115-01-02","1115",1,"2",2019-01-11,"","",1.117,191,NA,NA,NA,NA,11.1,"-67.66","-36.9","6.02","5.4","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,-4.90437519810407,"2019-01 Blankie Survey.csv","2019-01",9.00420757363254,11.1079943899018,75.7182282948016,"../data/Photos outline/2019-01 outlines/1115/1115-01-02.png","2019-01 outlines",3
"1115-01-03","1115",1,"3",2019-01-11,"Slightly damaged","yes",0.73,193,NA,NA,NA,NA,10.95,"42.44","-4.13","3.52","3.83","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,-4.93928178314395,"2019-01 Blankie Survey.csv","2019-01",6.87237026647966,8.75175315568023,44.3669853984016,"../data/Photos outline/2019-01 outlines/1115/1115-01-03.png","2019-01 outlines",3
"1115-03-01","1115",3,"1",2019-01-11,"","yes",1.715,144,NA,NA,NA,NA,4.31,"64.62","30.59","1.69","1.95","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,-4.08407044966673,"2019-01 Blankie Survey.csv","2019-01",3.84291725105189,3.19775596072931,10.9810000216378,"../data/Photos outline/2019-01 outlines/1115/1115-03-01.png","2019-01 outlines",3
"1115-03-02","1115",3,"2",2019-01-11,"","yes",0.303,133,NA,NA,NA,NA,4.52,"-40.14","-0.89","1.75","2.52","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,-3.89208423194735,"2019-01 Blankie Survey.csv","2019-01",3.67461430575035,5.18934081346424,13.9064341059349,"../data/Photos outline/2019-01 outlines/1115/1115-03-02.png","2019-01 outlines",3
"1115-03-03","1115",3,"3",2019-01-11,"","",0.432,109,NA,NA,NA,NA,4.82,"-55","-24.53","2.41","2.91","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,-3.47320521146872,"2019-01 Blankie Survey.csv","2019-01",4.76858345021038,4.1234221598878,15.901835084358,"../data/Photos outline/2019-01 outlines/1115/1115-03-03.png","2019-01 outlines",3
"1115-03-04","1115",3,"4",2019-01-11,"","yes",0.539,104,NA,NA,NA,NA,6.28,"-83.97","-20.41","2.01","2.4","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,-3.385938748869,"2019-01 Blankie Survey.csv","2019-01",6.11500701262272,5.3015427769986,24.3539633612592,"../data/Photos outline/2019-01 outlines/1115/1115-03-04.png","2019-01 outlines",3
"1115-03-05","1115",3,"5",2019-01-11,"","yes",0.921,108,NA,NA,NA,NA,6.01,"-38.15","-18.91","1.79","1.71","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,-3.45575191894877,"2019-01 Blankie Survey.csv","2019-01",3.61851332398317,6.53576437587658,18.5715494060417,"../data/Photos outline/2019-01 outlines/1115/1115-03-05.png","2019-01 outlines",3
"1115-03-06","1115",3,"6",2019-01-11,"","",1.612,48,NA,NA,NA,NA,3.92,"-39.24","-11.82","0.9","1.22","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,-2.40855436775217,"2019-01 Blankie Survey.csv","2019-01",3.87096774193548,3.92706872370267,11.8512340445621,"../data/Photos outline/2019-01 outlines/1115/1115-03-06.png","2019-01 outlines",3
"1116-03-01","1116",3,"1",2019-01-11,"","yes",0.335,105,NA,NA,NA,NA,5.68,"-67.24","-5.36","2.24","2.11","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,-3.40339204138894,"2019-01 Blankie Survey.csv","2019-01",3.61851332398317,6.50771388499299,18.3535974852912,"../data/Photos outline/2019-01 outlines/1116/1116-03-01.png","2019-01 outlines",3
"1116-03-02","1116",3,"2",2019-01-11,"","yes",1.508,104,NA,NA,NA,NA,7.51,"69.49","9.46","2.4","2.57","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,-3.385938748869,"2019-01 Blankie Survey.csv","2019-01",5.44179523141655,8.16269284712483,35.995113785459,"../data/Photos outline/2019-01 outlines/1116/1116-03-02.png","2019-01 outlines",3
"1116-03-03","1116",3,"3",2019-01-11,"","yes",0.998,91,NA,NA,NA,NA,4.97,"62.86","-7.36","1.74","2.02","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,-3.15904594610974,"2019-01 Blankie Survey.csv","2019-01",4.23562412342216,5.52594670406732,18.7682569157443,"../data/Photos outline/2019-01 outlines/1116/1116-03-03.png","2019-01 outlines",3
"1116-03-04","1116",3,"4",2019-01-11,"","yes",1.365,90,NA,NA,NA,NA,4.32,"35.07","17.69","1.56","2.31","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,-3.14159265358979,"2019-01 Blankie Survey.csv","2019-01",3.42215988779804,5.35764375876578,14.4713780738007,"../data/Photos outline/2019-01 outlines/1116/1116-03-04.png","2019-01 outlines",3
"1116-03-05","1116",3,"5",2019-01-11,"","yes",0.334,82,NA,NA,NA,NA,5.64,"-48.69","16.36","1.97","1.63","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,-3.00196631343025,"2019-01 Blankie Survey.csv","2019-01",4.17952314165498,6.50771388499299,21.1145840914769,"../data/Photos outline/2019-01 outlines/1116/1116-03-05.png","2019-01 outlines",3
"1116-03-06","1116",3,"6",2019-01-11,"","yes",0.345,77,NA,NA,NA,NA,6.78,"64.29","1.36","2.67","2.03","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,-2.91469985083053,"2019-01 Blankie Survey.csv","2019-01",5.5820476858345,7.26507713884993,32.3111755437487,"../data/Photos outline/2019-01 outlines/1116/1116-03-06.png","2019-01 outlines",3
"1117-03-01","1117",3,"1",2019-01-11,"","yes",0.641,120,NA,NA,NA,NA,4.22,"-77.21","22.64","1.5","1.98","",0.92,0.75,NA,NA,"48","Corymbia maculata","Spotted Gum",0.0763943726841098,TRUE,-3.66519142918809,"2019-01 Blankie Survey.csv","2019-01",3.30995792426367,5.13323983169705,13.9992800505145,"../data/Photos outline/2019-01 outlines/1117/1117-03-01.png","2019-01 outlines",3
"1117-03-02","1117",3,"2",2019-01-11,"","yes",0.554,81,NA,NA,NA,NA,14.52,"-43.62","28.01","5.59","5.31","",NA,NA,NA,NA,"48","Corymbia maculata","Spotted Gum",0.0763943726841098,TRUE,-2.9845130209103,"2019-01 Blankie Survey.csv","2019-01",11.0518934081346,19.0462833099579,161.757306208679,"../data/Photos outline/2019-01 outlines/1117/1117-03-02.png","2019-01 outlines",3
"1118-01-08","1118",1,"8",2019-01-11,"","yes",0.418,142,NA,NA,NA,NA,6.31,"46.69","-11.31","2.48","3.33","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-4.04916386462684,"2019-01 Blankie Survey.csv","2019-01",5.52594670406732,6.87237026647966,30.5888045887928,"../data/Photos outline/2019-01 outlines/1118/1118-01-08.png","2019-01 outlines",3
"1118-01-17","1118",1,"17",2019-01-11,"","",1.11,230,NA,NA,NA,NA,6.79,"54.41","-9.07","2","2.28","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-5.58505360638185,"2019-01 Blankie Survey.csv","2019-01",5.27349228611501,7.09677419354839,28.3667965591922,"../data/Photos outline/2019-01 outlines/1118/1118-01-17.png","2019-01 outlines",3
"1118-03-01","1118",3,"1",2019-01-11,"Slightly damaged","yes",0.476,207,NA,NA,NA,NA,5.5,"96.56","26.76","2.48","2.35","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-5.18362787842316,"2019-01 Blankie Survey.csv","2019-01",4.57223001402525,4.79663394109397,17.4227775493785,"../data/Photos outline/2019-01 outlines/1118/1118-03-01.png","2019-01 outlines",3
"1118-03-02","1118",3,"2",2019-01-11,"","",0.348,204,NA,NA,NA,NA,7.92,"20.74","12.8","2.59","3.49","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-5.13126800086333,"2019-01 Blankie Survey.csv","2019-01",4.7124824684432,9.45301542776999,37.8614746375172,"../data/Photos outline/2019-01 outlines/1118/1118-03-02.png","2019-01 outlines",3
"1118-03-03","1118",3,"3",2019-01-11,"","",1.76,164,NA,NA,NA,NA,5.49,"-28.94","-27.06","1.55","2.27","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-4.4331363000656,"2019-01 Blankie Survey.csv","2019-01",3.84291725105189,5.83450210378682,16.9561873363639,"../data/Photos outline/2019-01 outlines/1118/1118-03-03.png","2019-01 outlines",3
"1118-03-04","1118",3,"4",2019-01-11,"","yes",1.694,169,NA,NA,NA,NA,7.143,"71.3","0.28","3.01","2.83","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-4.52040276266531,"2019-01 Blankie Survey.csv","2019-01",5.77840112201964,8.30294530154278,36.9849459742825,"../data/Photos outline/2019-01 outlines/1118/1118-03-04.png","2019-01 outlines",3
"1118-03-05","1118",3,"5",2019-01-11,"Slightly damaged","yes",0.869,156,NA,NA,NA,NA,8.89,"70.92","19.25","2.45","3","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-4.29350995990605,"2019-01 Blankie Survey.csv","2019-01",5.66619915848527,6.84431977559607,30.2245022808236,"../data/Photos outline/2019-01 outlines/1118/1118-03-05.png","2019-01 outlines",3
"1118-03-06","1118",3,"6",2019-01-11,"","yes",0.675,165,NA,NA,NA,NA,4.94,"49.03","-5.71","1.86","1.76","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-4.45058959258554,"2019-01 Blankie Survey.csv","2019-01",3.47826086956522,5.75035063113604,14.7310319866082,"../data/Photos outline/2019-01 outlines/1118/1118-03-06.png","2019-01 outlines",3
"1118-03-07","1118",3,"7",2019-01-11,"","yes",0.506,149,NA,NA,NA,NA,4.56,"76.69","4.5","1.43","1.66","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-4.17133691226645,"2019-01 Blankie Survey.csv","2019-01",4.48807854137447,3.89901823281907,13.7293973472025,"../data/Photos outline/2019-01 outlines/1118/1118-03-07.png","2019-01 outlines",3
"1118-03-08","1118",3,"8",2019-01-11,"","",0.227,160,NA,NA,NA,NA,5.41,"-37.17","-4.3","2.09","2.02","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-4.36332312998582,"2019-01 Blankie Survey.csv","2019-01",4.57223001402525,6.03085553997195,20.5763923449306,"../data/Photos outline/2019-01 outlines/1118/1118-03-08.png","2019-01 outlines",3
"1118-03-09","1118",3,"9",2019-01-11,"","yes",0.585,118,NA,NA,NA,NA,4.49,"-47.23","-1.9","1.49","2.15","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.63028484414821,"2019-01 Blankie Survey.csv","2019-01",3.50631136044881,5.35764375876578,14.7931915596742,"../data/Photos outline/2019-01 outlines/1118/1118-03-09.png","2019-01 outlines",3
"1118-03-10","1118",3,"10",2019-01-11,"","yes",0.679,133,NA,NA,NA,NA,5.97,"-68.86","-20.27","1.28","1.99","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.89208423194735,"2019-01 Blankie Survey.csv","2019-01",4.06732117812062,6.92847124824684,21.7692266837671,"../data/Photos outline/2019-01 outlines/1118/1118-03-10.png","2019-01 outlines",3
"1118-03-11","1118",3,"11",2019-01-11,"","yes",0.583,107,NA,NA,NA,NA,5.74,"-45","20.64","1.82","2.21","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.43829862642883,"2019-01 Blankie Survey.csv","2019-01",4.57223001402525,6.4796633941094,22.699259789641,"../data/Photos outline/2019-01 outlines/1118/1118-03-11.png","2019-01 outlines",3
"1118-03-12","1118",3,"12",2019-01-11,"","yes",0.333,87,NA,NA,NA,NA,6.91,"65.93","6.54","3.08","3.21","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.08923277602996,"2019-01 Blankie Survey.csv","2019-01",6.53576437587658,7.74193548387097,37.8528195070903,"../data/Photos outline/2019-01 outlines/1118/1118-03-12.png","2019-01 outlines",3
"1118-03-13","1118",3,"13",2019-01-11,"","",0.581,59,NA,NA,NA,NA,6.09,"-41.66","-0.79","1.91","1.96","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-2.60054058547155,"2019-01 Blankie Survey.csv","2019-01",4.96493688639551,7.15287517531557,26.210095422813,"../data/Photos outline/2019-01 outlines/1118/1118-03-13.png","2019-01 outlines",3
"1118-03-14","1118",3,"14",2019-01-11,"","yes",1.495,100,NA,NA,NA,NA,4.9,"82.37","0.83","1.97","2.13","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.31612557878923,"2019-01 Blankie Survey.csv","2019-01",4.34782608695652,3.98316970546985,13.5067244462192,"../data/Photos outline/2019-01 outlines/1118/1118-03-14.png","2019-01 outlines",3
"1118-03-15","1118",3,"15",2019-01-11,"","yes",0.21,90,NA,NA,NA,NA,4.64,"48.41","-5.93","1.88","2.33","",0.87,0.72,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.14159265358979,"2019-01 Blankie Survey.csv","2019-01",3.28190743338008,5.72230014025245,14.644480682339,"../data/Photos outline/2019-01 outlines/1118/1118-03-15.png","2019-01 outlines",3
"1118-03-16","1118",3,"16",2019-01-11,"","yes",0.54,248,NA,NA,NA,NA,6.08,"53.54","-11.76","2.06","2.15","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-5.89921287174083,"2019-01 Blankie Survey.csv","2019-01",3.75876577840112,6.59186535764376,19.3324140535713,"../data/Photos outline/2019-01 outlines/1118/1118-03-16.png","2019-01 outlines",3
"1118-03-17","1118",3,"17",2019-01-11,"","",1.3,229,NA,NA,NA,NA,7.39,"61.45","0","2.72","2.67","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-5.56760031386191,"2019-01 Blankie Survey.csv","2019-01",6.33941093969144,7.82608695652174,37.6860115388625,"../data/Photos outline/2019-01 outlines/1118/1118-03-17.png","2019-01 outlines",3
"1119-01-10","1119",1,"10",2019-01-11,"","",1.347,196,NA,NA,NA,NA,14.53,"-35.82","4.18","5.32","6.84","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,FALSE,-4.99164166070378,"2019-01 Blankie Survey.csv","2019-01",16.5497896213184,16.5497896213184,198.769004404281,"../data/Photos outline/2019-01 outlines/1119/1119-01-10.png","2019-01 outlines",3
"1119-03-01","1119",3,"1",2019-01-11,"","yes",0.74,201,NA,NA,NA,NA,6.27,"100.69","9.98","2.98","2.91","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-5.0789081233035,"2019-01 Blankie Survey.csv","2019-01",5.97475455820477,6.7601683029453,31.6644012518466,"../data/Photos outline/2019-01 outlines/1119/1119-03-01.png","2019-01 outlines",3
"1119-03-02","1119",3,"2",2019-01-11,"","yes",1.395,118,NA,NA,NA,NA,6.96,"93.06","42.76","2.69","2.86","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-3.63028484414821,"2019-01 Blankie Survey.csv","2019-01",8.44319775596073,4.62833099579243,29.1473319576922,"../data/Photos outline/2019-01 outlines/1119/1119-03-02.png","2019-01 outlines",3
"1119-03-03","1119",3,"3",2019-01-11,"","yes",0.526,43,NA,NA,NA,NA,5.02,"-106.17","-47.86","2.72","2.82","Entrance heights approx equal (i.e. blankie is horizontal)",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-2.32128790515246,"2019-01 Blankie Survey.csv","2019-01",6.25525946704067,5.18934081346424,24.1997446736524,"../data/Photos outline/2019-01 outlines/1119/1119-03-03.png","2019-01 outlines",3
"1119-03-04","1119",3,"4",2019-01-11,"","yes",0.281,32,NA,NA,NA,NA,7.39,"73.51","3.34","2.71","2.89","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-2.12930168743308,"2019-01 Blankie Survey.csv","2019-01",5.10518934081346,7.9382889200561,31.6872193229721,"../data/Photos outline/2019-01 outlines/1119/1119-03-04.png","2019-01 outlines",3
"1119-03-05","1119",3,"5",2019-01-11,"Slightly damaged","yes",1.132,38,NA,NA,NA,NA,5.57,"73.25","-0.43","2.03","2.99","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-2.23402144255274,"2019-01 Blankie Survey.csv","2019-01",5.10518934081346,5.5820476858345,22.0162913159536,"../data/Photos outline/2019-01 outlines/1119/1119-03-05.png","2019-01 outlines",3
"1119-03-06","1119",3,"6",2019-01-11,"","",0.856,351,NA,NA,NA,NA,6.73,"57.5","16.89","3.05","2.78","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,FALSE,-7.69690200129499,"2019-01 Blankie Survey.csv","2019-01",5.72230014025245,7.57363253856943,30.2079788500086,"../data/Photos outline/2019-01 outlines/1119/1119-03-06.png","2019-01 outlines",3
"1120-03-01","1120",3,"1",2019-01-11,"","yes",1.495,202,NA,NA,NA,NA,6.08,"49.76","-6.68","2.33","1.88","",NA,NA,NA,NA,"88","Corymbia maculata","Spotted Gum",0.140056349920868,TRUE,-5.09636141582344,"2019-01 Blankie Survey.csv","2019-01",4.23562412342216,7.12482468443198,23.0124181450875,"../data/Photos outline/2019-01 outlines/1120/1120-03-01.png","2019-01 outlines",3
"1120-03-02","1120",3,"2",2019-01-11,"","",0.649,46,NA,NA,NA,NA,4.31,"84.44","29.05","2","1.53","",NA,NA,NA,NA,"88","Corymbia maculata","Spotted Gum",0.140056349920868,FALSE,-2.37364778271229,"2019-01 Blankie Survey.csv","2019-01",3.30995792426367,4.90883590462833,11.9393590089089,"../data/Photos outline/2019-01 outlines/1120/1120-03-02.png","2019-01 outlines",3
"1120-03-03","1120",3,"3",2019-01-11,"","",1.558,36,NA,NA,NA,NA,4.97,"-54.41","5.28","1.61","1.76","",0.84,0.74,NA,NA,"88","Corymbia maculata","Spotted Gum",0.140056349920868,FALSE,-2.19911485751286,"2019-01 Blankie Survey.csv","2019-01",3.42215988779804,4.43197755960729,13.3060827863225,"../data/Photos outline/2019-01 outlines/1120/1120-03-03.png","2019-01 outlines",3
"1120-03-04","1120",3,"4",2019-01-11,"","",0.882,5,NA,NA,NA,NA,18.94,"-66.56","-10.12","5.8","6.46","",2.29,1.81,NA,NA,"88","Corymbia maculata","Spotted Gum",0.140056349920868,FALSE,-1.65806278939461,"2019-01 Blankie Survey.csv","2019-01",14.109396914446,22.945301542777,222.013537410818,"../data/Photos outline/2019-01 outlines/1120/1120-03-04.png","2019-01 outlines",3
"1120-03-05","1120",3,"5",2019-01-11,"","",0.46,20,NA,NA,NA,NA,5.79,"-72.3","-4.84","1.75","1.49","",NA,NA,NA,NA,"88","Corymbia maculata","Spotted Gum",0.140056349920868,FALSE,-1.91986217719376,"2019-01 Blankie Survey.csv","2019-01",3.84291725105189,6.22720897615708,17.7674091063775,"../data/Photos outline/2019-01 outlines/1120/1120-03-05.png","2019-01 outlines",3
"566-03-01","566",3,"1",2019-01-14,"","yes",0.402,199,NA,NA,NA,NA,8.37,"29.95","-23.44","2.68","2.61","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-5.04400153826361,"2019-01 Blankie Survey.csv","2019-01",5.63814866760168,10.3506311360449,42.4943299060328,"../data/Photos outline/2019-01 outlines/566/566-03-01.png","2019-01 outlines",3
"566-03-02","566",3,"2",2019-01-14,"","yes",1.755,172,NA,NA,NA,NA,6.25,"-48.85","5.75","1.89","1.92","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-4.57276264022514,"2019-01 Blankie Survey.csv","2019-01",4.23562412342216,6.56381486676017,21.6858226996532,"../data/Photos outline/2019-01 outlines/566/566-03-02.png","2019-01 outlines",3
"566-03-03","566",3,"3",2019-01-14,"","yes",1.923,32,NA,NA,NA,NA,6.36,"-62.19","-5.02","2.18","2.31","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-2.12930168743308,"2019-01 Blankie Survey.csv","2019-01",5.02103786816269,5.16129032258065,20.6314704476473,"../data/Photos outline/2019-01 outlines/566/566-03-03.png","2019-01 outlines",3
"566-03-04","566",3,"4",2019-01-14,"Slightly damaged","yes",1.286,356,NA,NA,NA,NA,6.92,"-57.7","-31.15","2.58","2.88","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-7.78416846389471,"2019-01 Blankie Survey.csv","2019-01",4.82468443197756,6.95652173913044,28.0402620930859,"../data/Photos outline/2019-01 outlines/566/566-03-04.png","2019-01 outlines",3
"566-03-05","566",3,"5",2019-01-14,"","yes",1.136,296,NA,NA,NA,NA,10.07,"-64.31","24.39","3.03","3.93","",NA,1.12,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-6.73697091269811,"2019-01 Blankie Survey.csv","2019-01",5.94670406732118,11.4726507713885,55.9168635380993,"../data/Photos outline/2019-01 outlines/566/566-03-05.png","2019-01 outlines",3
"566-03-06","566",3,"6",2019-01-14,"","",1.608,286,NA,NA,NA,NA,5.38,"-58.48","-15.36","2.18","1.97","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,FALSE,-6.56243798749868,"2019-01 Blankie Survey.csv","2019-01",5.41374474053296,5.35764375876578,21.3569277434305,"../data/Photos outline/2019-01 outlines/566/566-03-06.png","2019-01 outlines",3
"566-03-07","566",3,"7",2019-01-14,"","yes",1.382,237,NA,NA,NA,NA,7.32,"-88.31","-55.03","2.15","2.52","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-5.70722665402146,"2019-01 Blankie Survey.csv","2019-01",6.7601683029453,4.31977559607293,25.168332451428,"../data/Photos outline/2019-01 outlines/566/566-03-07.png","2019-01 outlines",3
"566-03-08","566",3,"8",2019-01-14,"","yes",0.882,229,NA,NA,NA,NA,5.03,"43","-13.06","1.83","2.04","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-5.56760031386191,"2019-01 Blankie Survey.csv","2019-01",3.92706872370267,5.46984572230014,16.5257913051347,"../data/Photos outline/2019-01 outlines/566/566-03-08.png","2019-01 outlines",3
"566-03-09","566",3,"9",2019-01-14,"","yes",0.837,316,NA,NA,NA,NA,5.47,"-62.17","17.89","1.9","2.05","",NA,NA,NA,NA,"175","Corymbia maculata","Spotted Gum",0.278521150410817,TRUE,-7.08603676309698,"2019-01 Blankie Survey.csv","2019-01",3.14165497896213,6.42356241234222,16.5832298979678,"../data/Photos outline/2019-01 outlines/566/566-03-09.png","2019-01 outlines",3
